116.2485,39.92984,10
116.3225,40.03914,1
116.2883,39.84051,4
116.449,39.92459,7
116.5244,39.94045,6
116.3675,39.91719,5
116.3537,39.91341,5
116.3421,39.79248,4
116.3645,39.83628,3
116.4742,39.97168,2
116.4474,39.82339,7
116.2598,39.90613,10
116.4555,39.9994,2
116.3734,39.95892,5
116.4118,39.9106,7
116.4559,39.90315,7
116.3515,39.90777,3
116.2389,39.94638,9
116.511,39.94863,6
116.4159,39.84824,3
116.4462,39.96657,2
116.3427,39.87557,3
116.3012,39.88174,10
116.2102,39.89817,9
116.1561,39.92504,9
116.2471,39.89198,10
116.511,39.94567,6
116.4669,39.83787,6
116.3036,39.85894,4
116.1812,39.92318,9
116.1723,39.92631,9
116.1891,39.83392,9
116.0998,39.93383,9
116.2302,39.90253,9
116.4922,39.91465,6
116.3899,39.93696,5
116.3548,39.98037,5
116.3067,39.84033,4
116.2691,39.95801,10
116.2646,39.86695,4
116.5584,40.11227,8
116.2896,39.88986,10
116.2749,39.96504,10
116.2858,39.99637,1
116.3332,39.97525,5
116.26,40.02106,1
116.3323,40.06679,1
116.3159,39.88815,10
116.2677,39.90454,10
116.3131,39.96536,5
116.4152,39.86498,3
116.4672,40.00305,2
116.4418,39.97198,2
116.2023,40.03976,1
116.2034,39.94289,9
116.1079,39.9347,9
116.3053,39.89653,10
116.4031,39.85544,3
116.502,39.80828,6
116.2439,39.92832,10
116.3606,39.95675,5
116.3104,39.9962,5
116.3198,39.84886,4
116.4375,39.92776,7
116.3844,39.87927,3
116.3191,39.97255,5
116.3801,39.99644,5
116.4169,40.04309,2
116.4464,39.86866,7
116.3438,39.9268,5
116.2961,39.90651,10
116.3331,39.90181,10
116.4714,39.88768,7
116.4004,40.06283,2
116.245,39.84802,4
116.5061,39.94411,6
116.2777,39.90869,10
116.2493,39.96856,10
116.4342,39.88222,7
116.259,39.89312,10
116.4185,39.9729,2
116.4246,39.988,2
116.4517,39.96036,2
116.3825,39.80531,3
116.4667,39.92894,7
116.2697,39.92575,10
116.2961,39.94353,10
116.1949,39.93142,9
116.4057,40.04613,2
116.4406,39.84346,7
116.4149,39.86404,3
116.2953,39.92986,10
116.4268,39.85272,7
116.3003,39.82959,4
116.4658,39.90936,7
116.2889,39.97292,5
116.2911,39.96579,5
116.3376,39.93398,5
116.1708,39.92411,9
116.3739,39.92128,5
116.3196,39.84639,4
116.353,39.84454,3
116.2691,39.93138,10
116.2032,39.8279,4
116.5553,40.05519,8
116.3238,39.975,5
116.2341,39.90257,9
116.3765,39.92276,5
116.3557,39.98027,5
116.3027,39.97607,5
116.4553,39.94367,7
116.3543,39.91571,5
116.3329,39.93724,5
116.2627,40.12262,1
116.351,39.88785,3
116.4567,39.99305,2
116.4174,39.84887,3
116.3868,39.85579,3
116.3748,39.86652,3
116.465,39.9073,7
116.4064,39.9578,2
116.4485,39.92208,7
116.1854,39.92988,9
116.2773,39.90055,10
116.2264,39.84807,4
116.3579,39.87114,3
116.269,39.93171,10
116.4648,39.929,7
116.3969,39.85037,3
116.3663,39.86423,3
116.3773,39.89835,3
116.38,39.9965,5
116.3293,39.87592,3
116.4475,39.85312,7
116.3143,39.99394,5
116.3886,39.96519,5
116.2784,39.82581,4
116.2695,39.92818,10
116.3722,39.85763,3
116.5533,39.90844,6
116.3989,39.84656,3
116.5412,39.95952,6
116.3019,39.92303,10
116.3291,39.7304,4
116.2911,39.96215,10
116.4116,39.91638,7
116.3386,39.91293,5
116.2663,39.94934,10
116.3825,39.96157,5
116.4659,39.90678,7
116.326,39.95605,5
116.299,39.88858,10
116.2684,39.96668,10
116.2695,39.92733,10
116.3402,39.80199,3
116.4864,39.93326,7
116.3003,39.95676,5
116.2521,39.84912,4
116.3327,39.87611,3
116.4613,40.00271,2
116.359,39.86905,3
116.4485,39.91342,7
116.2764,39.86724,4
116.3626,39.91584,5
116.3273,39.93306,5
116.4704,39.95224,2
116.1835,39.80691,4
116.3072,40.02576,1
116.2632,39.87991,10
116.2587,39.90494,10
116.2678,39.91211,10
116.4629,39.89212,7
116.2686,39.88039,10
116.3072,39.84352,4
116.3474,39.88464,3
116.3548,39.85275,3
116.4844,39.80052,6
116.2683,39.90804,10
116.2629,39.88821,10
116.2772,39.91773,10
116.2495,39.91643,10
116.2779,39.84866,4
116.2177,39.89808,9
116.3878,39.97379,5
116.3295,39.95403,5
116.3423,39.86966,3
116.3737,39.88194,3
116.2029,39.81956,4
116.2689,39.94968,10
116.3221,39.99141,5
116.3718,39.99285,5
116.2915,39.95939,10
116.2343,39.83378,4
116.4246,39.988,2
116.2959,39.82901,4
116.233,39.89925,9
116.2978,39.94941,10
116.1815,39.92675,9
116.2749,39.91638,10
116.1929,39.9465,9
116.1924,39.91681,9
116.2738,39.88781,10
116.4617,39.99441,2
116.4563,40.01154,2
116.3037,39.92651,10
116.4682,39.90639,7
116.2708,39.90613,10
116.2224,39.92352,9
116.1872,39.79731,4
116.3143,39.83966,4
116.3046,39.93161,10
116.3495,39.93127,5
116.1832,39.92124,9
116.1816,39.92313,9
116.3368,39.76449,4
116.2742,39.96059,10
116.2512,39.94552,10
116.4935,39.79265,6
116.3204,39.88518,10
116.2997,39.91177,10
116.3038,39.86697,4
116.4213,39.89617,7
116.3261,39.93592,5
116.4417,39.76501,3
116.3259,39.93568,5
116.2683,39.88313,10
116.2444,39.89911,10
116.3038,39.93208,10
116.2285,39.95366,9
116.4677,39.94466,7
116.2891,39.90668,10
116.283,39.85792,4
116.5694,39.90613,6
116.4619,39.95351,2
116.2781,39.82629,4
116.3678,39.90026,3
116.4225,39.84765,3
116.3137,39.93493,10
116.3809,39.96715,5
116.3485,39.85103,3
116.394,39.85978,3
116.3545,39.95659,5
116.2778,39.8501,4
116.2983,39.99277,5
116.3055,39.87622,10
116.3128,39.89591,10
116.4056,40.0727,2
116.3407,39.95535,5
116.4113,40.00179,2
116.2316,39.90259,9
116.346,39.84451,3
116.2082,39.90613,9
116.4722,39.86995,6
116.3205,39.8956,10
116.3035,39.95406,5
116.4659,39.91492,7
116.4432,39.90733,7
116.4376,39.80367,3
116.2591,39.8796,10
116.4593,39.98691,2
116.4169,39.97589,2
116.239,39.94638,9
116.2953,39.93012,10
116.2793,39.83913,4
116.4075,39.86347,3
116.4682,39.71409,6
116.4732,39.98534,2
116.2068,40.0388,1
116.3291,39.95689,5
116.4206,39.91111,7
116.5769,39.91298,6
116.4318,39.85783,7
116.3045,39.91272,10
116.2732,39.87314,4
116.3589,39.84713,3
116.2291,39.95366,9
116.4445,39.99438,2
116.3574,39.88312,3
116.3886,39.88221,3
116.3587,39.85735,3
116.4166,39.9579,2
116.3818,39.87115,3
116.2614,39.84837,4
116.3317,39.97673,5
116.3468,39.99154,5
116.3617,39.88671,3
116.3225,39.97501,5
116.3183,39.8393,4
116.346,40.00592,5
116.4515,39.95158,2
116.4725,39.99989,2
116.2689,39.92614,10
116.4086,39.92305,7
116.3368,39.99569,5
116.4431,39.83124,7
116.513,39.77613,6
116.2885,39.86822,4
116.2891,39.89944,10
116.2976,39.88851,10
116.4818,39.95541,2
116.3916,39.79055,3
116.2008,39.91932,9
116.3053,39.87952,10
116.3554,39.98031,5
116.4617,39.95821,2
116.347,39.9969,5
116.3467,39.99378,5
116.2862,40.10117,1
116.4108,40.00274,2
116.3424,39.87017,3
116.2471,39.90308,10
116.422,39.84444,3
116.2975,39.9742,5
116.4589,40.01034,2
116.3354,39.9125,5
116.2346,39.90267,9
116.4362,39.85733,7
116.2951,39.92395,10
116.4495,39.81029,3
116.3136,39.93259,10
116.4221,39.95285,2
116.331,40.02961,1
116.3464,39.99988,5
116.322,39.99152,5
116.3106,39.93118,10
116.323,39.89226,10
116.4159,39.86057,3
116.3061,39.90578,10
116.3552,39.95531,5
116.3777,39.96159,5
116.2885,39.86463,4
116.3812,39.97553,5
116.3001,39.95687,5
116.368,39.88651,3
116.2884,39.86792,4
116.3983,40.00521,2
116.2929,40.02343,1
116.3499,39.9315,5
116.472,39.91501,7
116.4476,39.91601,7
116.3607,39.91057,3
116.3571,39.89222,3
116.2471,39.90718,10
116.4117,39.91084,7
116.4725,40.00235,2
116.4408,39.92557,7
116.2991,39.94276,10
116.349,39.92236,5
116.2766,39.8553,4
116.411,39.99492,2
116.347,39.8896,3
116.3734,39.95216,5
116.2691,39.9151,10
116.4724,40.00095,2
116.4429,39.99389,2
116.327,39.9356,5
116.2482,39.90614,10
116.3043,40.07877,1
116.2586,39.90228,10
116.2758,39.86804,4
116.31,39.98481,5
116.3046,39.92026,10
116.3154,39.95544,5
116.43,39.98794,2
116.3137,39.96601,5
116.3731,39.99286,5
116.5108,39.91542,6
116.3799,39.96175,5
116.3468,39.97464,5
116.3171,39.92679,10
116.3002,39.97203,5
116.2683,39.90686,10
116.3426,39.88035,3
116.2866,39.86456,4
116.3195,39.83923,4
116.2805,40.00807,1
116.3013,39.96946,5
116.3569,39.90928,3
116.1915,39.92524,9
116.3234,39.96578,5
116.4237,39.98203,2
116.3242,39.82958,4
116.2585,39.90908,10
116.3955,39.97141,2
116.3163,39.92227,10
116.278,39.95883,10
116.2397,39.94633,9
116.4666,39.99788,2
116.268,40.02917,1
116.4967,39.89562,6
116.4566,39.92744,7
116.2702,39.87794,10
116.3102,39.85768,4
116.4272,39.94066,7
116.4965,39.86277,6
116.1602,39.7651,4
116.3836,39.95001,5
116.4496,39.80932,3
116.4108,39.94804,2
116.2239,39.9283,9
116.2641,39.89625,10
116.2319,39.89943,9
116.375,40.00034,5
116.2692,39.8806,10
116.3191,39.97178,5
116.2889,39.90447,10
116.4706,39.90718,7
116.2472,39.86728,4
116.582,40.07936,8
116.2864,39.92268,10
116.4876,39.91446,6
116.4593,39.95813,2
116.3476,39.87582,3
116.237,39.90022,9
116.4348,39.91405,7
116.3085,39.98438,5
116.4614,40.0031,2
116.298,39.8959,10
116.3264,39.99618,5
116.5214,39.90848,6
116.2102,39.89683,9
116.4345,39.9254,7
116.2771,39.85503,4
116.3531,39.92736,5
116.3323,39.96955,5
116.4193,39.94463,7
116.4242,39.88821,7
116.1919,39.92101,9
116.4844,39.90997,7
116.4002,39.99072,2
116.4074,40.05606,2
116.3071,39.82763,4
116.3264,39.9961,5
116.471,39.88066,7
116.4179,39.99413,2
116.3582,39.87129,3
116.2889,39.8709,4
116.4158,39.9681,2
116.3035,39.95408,5
116.2587,39.92618,10
116.3134,39.96953,5
116.4664,39.89052,7
116.3471,39.91348,5
116.3887,39.88996,3
116.3045,39.8903,10
116.4548,39.9272,7
116.3656,39.90628,3
116.2662,39.91633,10
116.29,39.93519,10
116.313,39.95191,5
116.2998,39.97943,5
116.4296,39.97757,2
116.2219,39.89015,9
116.4551,39.89735,7
116.289,39.97293,5
116.329,39.99157,5
116.3659,39.98631,5
116.4903,39.98671,2
116.2678,39.9449,10
116.2877,39.97283,5
116.3187,39.98259,5
116.4016,39.96994,2
116.0934,39.94363,9
116.4541,39.92718,7
116.4697,39.91245,7
116.4504,39.9546,2
116.2678,39.94289,10
116.3809,39.86497,3
116.3306,39.89548,10
116.369,39.84061,3
116.2717,39.90644,10
116.1024,39.93394,9
116.3474,39.98755,5
116.2586,39.9059,10
116.2187,39.95313,9
116.4076,40.05494,2
116.348,39.97578,5
116.3954,39.89896,3
116.3822,39.96767,5
116.2567,39.88828,10
116.4803,39.98553,2
116.2302,39.95346,9
116.2901,40.02673,1
116.3753,39.9679,5
116.248,39.91861,10
116.4969,39.91479,6
116.3417,39.9127,5
116.4182,39.97919,2
116.456,39.90771,7
116.4177,39.98939,2
116.4226,39.88997,7
116.412,39.90048,7
116.3947,39.99265,2
116.2859,39.99604,1
116.2688,39.96029,10
116.2253,39.84812,4
116.2951,39.92303,10
116.2783,39.95499,10
116.399,39.91378,7
116.4492,39.93816,7
116.3164,39.96014,5
116.3534,39.91004,3
116.3729,39.95377,5
116.3129,39.89611,10
116.3076,39.94417,5
116.396,39.99357,2
116.3418,40.00631,5
116.3887,39.95795,5
116.43,39.93246,7
116.3815,39.8725,3
116.3482,39.8648,3
116.3357,39.92205,5
116.2961,39.91381,10
116.4772,39.97443,2
116.3358,39.91707,5
116.1706,39.92404,9
116.2156,39.90592,9
116.2944,39.92251,10
116.3589,39.93096,5
116.3237,39.8955,10
116.4442,39.90801,7
116.2538,39.92792,10
116.409,40.03967,2
116.3275,39.9789,5
116.5145,39.91579,6
116.2579,39.9026,10
116.3205,39.84814,4
116.4278,39.89217,7
116.3982,39.91383,7
116.227,39.84606,4
116.3057,39.96199,5
116.2838,39.86484,4
116.2729,39.87322,4
116.4247,39.98634,2
116.2687,39.93495,10
116.4669,39.90709,7
116.4829,39.89938,6
116.2581,39.88821,10
116.3164,39.96287,5
116.3141,39.88779,10
116.2587,39.9172,10
116.2488,39.9459,10
116.3713,39.967,5
116.3189,39.97586,5
116.2424,39.85605,4
116.456,39.9459,2
116.3088,39.99854,5
116.3457,40.0171,5
116.4556,39.89378,7
116.3821,39.99653,5
116.4016,39.993,2
116.528,39.91586,6
116.3151,39.86886,4
116.2006,39.917,9
116.4117,39.96544,2
116.435,39.96544,2
116.3175,39.89832,10
116.3526,39.92222,5
116.5869,40.07866,8
116.2677,39.90542,10
116.3661,39.90375,3
116.4734,39.89783,7
116.3538,39.9136,5
116.2217,39.89407,9
116.4376,39.86446,7
116.5595,40.05002,8
116.4006,39.95011,2
116.2745,39.86359,4
116.5608,40.06146,8
116.2942,39.86507,4
116.41,39.89175,7
116.3735,39.96259,5
116.3684,39.87682,3
116.4833,39.98495,2
116.3763,39.97111,5
116.4436,39.92559,7
116.3571,39.8972,3
116.2412,39.96655,10
116.3158,39.97958,5
116.4625,39.94745,2
116.2468,40.07297,1
116.2942,40.05091,1
116.3008,39.96931,5
116.6609,39.88456,6
116.3096,40.03442,1
116.2961,40.08757,1
116.4748,39.97198,2
116.4613,40.00325,2
116.4027,39.93065,7
116.2471,39.90678,10
116.3361,39.91692,5
116.3072,39.99853,1
116.2778,39.84874,4
116.396,39.95013,5
116.4582,39.90099,7
116.4424,39.89205,7
116.4617,40.00163,2
116.4756,39.98776,2
116.4191,39.94719,2
116.4469,39.8803,7
116.4292,39.93171,7
116.366,39.85911,3
116.4275,39.99184,2
116.2687,39.91805,10
116.3251,40.05546,1
116.4744,39.96478,2
116.4619,40.00354,2
116.2634,39.95474,10
116.2884,39.9729,5
116.2995,39.88147,10
116.2439,39.87093,4
116.3016,39.91383,10
116.4118,39.91137,7
116.3716,39.92633,5
116.485,39.89946,6
116.224,39.89134,9
116.3548,39.96135,5
116.4525,39.90667,7
116.173,39.92462,9
116.2985,40.05196,1
116.3038,39.90944,10
116.4707,39.96672,2
116.3332,39.89073,3
116.2734,39.92281,10
116.2683,39.86972,4
116.4695,39.95232,2
116.3551,39.85243,3
116.3371,39.99201,5
116.2354,39.8707,4
116.2693,39.91782,10
116.4175,39.98776,2
116.2429,39.92818,10
116.4801,39.99517,2
116.2683,39.9029,10
116.4106,39.96801,2
116.4957,39.97065,2
116.4777,39.86653,6
116.173,39.92461,9
116.3556,39.95223,5
116.3209,39.87653,3
116.3288,39.89141,10
116.4182,39.97932,2
116.3065,39.88432,10
116.3471,39.8891,3
116.2868,39.91787,10
116.4612,40.00471,2
116.3817,39.86441,3
116.4688,39.98471,2
116.4609,39.92341,7
116.3188,39.90607,10
116.2865,39.93569,10
116.4253,39.9398,7
116.5578,40.11108,8
116.2883,39.83123,4
116.2988,39.83355,4
116.2981,40.05191,1
116.2955,39.97357,5
116.1078,39.92895,9
116.411,39.92717,7
116.4334,39.94624,2
116.4384,39.87211,7
116.4557,39.86271,7
116.3856,39.8849,3
116.3106,39.89872,10
116.3235,39.92204,10
116.3728,39.95116,5
116.3398,39.98743,5
116.2973,39.97408,5
116.3552,39.8977,3
116.1722,39.92629,9
116.1921,39.91869,9
116.3271,39.78922,4
116.32,39.87325,3
116.4756,39.90723,7
116.4432,39.90731,7
116.3591,39.98047,5
116.4717,39.90912,7
116.4628,39.94321,7
116.3059,39.85671,4
116.3473,39.98137,5
116.2771,39.94897,10
116.1851,39.9304,9
116.3384,39.79136,4
116.4869,39.90742,6
116.4802,39.91412,7
116.3232,40.05215,1
116.3145,39.88798,10
116.4047,39.96536,2
116.3484,39.8666,3
116.2614,39.87971,10
116.2362,39.92826,9
116.453,39.99566,2
116.5231,39.92523,6
116.4836,39.96981,2
116.284,39.86494,4
116.2821,39.94428,10
116.3107,39.90919,10
116.2587,39.91406,10
116.4055,40.04837,2
116.2502,39.88829,10
116.3478,39.98163,5
116.4159,39.98772,2
116.4499,39.87772,7
116.4072,39.8692,3
116.4237,39.99718,2
116.3176,39.95041,5
116.3082,39.86724,4
116.4089,39.85548,3
116.2727,39.93111,10
116.3212,39.97995,5
116.3093,39.99581,5
116.299,39.98663,5
116.3825,39.98628,5
116.4613,40.00044,2
116.3586,39.882,3
116.3645,39.83481,3
116.2106,39.97176,9
116.138,39.9242,9
116.4301,39.93764,7
116.3325,39.97083,5
116.4077,40.08336,2
116.4125,39.90475,7
116.5486,39.94957,6
116.3142,39.93116,10
116.3565,39.86891,3
116.3367,39.88587,3
116.365,39.84501,3
116.2912,39.94515,10
116.2269,39.84626,4
116.3153,39.92211,10
116.2822,39.9215,10
116.3681,39.8913,3
116.4551,39.92726,7
116.299,39.87693,10
116.297,39.90594,10
116.3702,39.87722,3
116.3635,39.97626,5
116.39,39.87101,3
116.4434,39.95375,2
116.3709,39.84917,3
116.2167,39.95367,9
116.2721,39.84534,4
116.3564,39.88805,3
116.1927,39.93012,9
116.5208,40.00616,8
116.2701,39.95452,10
116.3045,39.92819,10
116.3294,39.90675,10
116.4175,39.98758,2
116.3736,39.93107,5
116.3983,40.00166,2
116.2769,39.85303,4
116.341,39.87235,3
116.3442,39.87765,3
116.4425,39.94762,2
116.4755,39.89923,7
116.2723,39.89899,10
116.2703,39.90652,10
116.4413,39.96203,2
116.4599,39.89392,7
116.3141,39.88782,10
116.3617,39.84932,3
116.3476,39.87703,3
116.3273,39.983,5
116.4382,39.94233,7
116.5474,39.9149,6
116.2778,39.84919,4
116.4364,39.94866,2
116.3177,39.9523,5
116.1276,39.94518,9
116.2774,39.90907,10
116.3025,39.95702,5
116.3167,39.96563,5
116.4465,39.92551,7
116.4305,39.92355,7
116.4007,39.97396,2
116.464,40.00742,2
116.4676,39.99456,2
116.4181,39.98098,2
116.458,39.93238,7
116.2797,39.84116,4
116.5112,39.93855,6
116.4483,39.99563,2
116.3653,39.85241,3
116.3258,40.02962,1
116.247,39.93288,10
116.2683,39.90697,10
116.2684,39.96422,10
116.3431,39.92344,5
116.3085,39.98439,5
116.415,39.85644,3
116.388,39.80901,3
116.3916,39.79051,3
116.4799,39.92239,7
116.4679,39.90582,7
116.3534,39.92247,5
116.3731,39.95378,5
116.3874,39.85598,3
116.2732,39.82226,4
116.1361,39.72599,4
116.3805,39.85965,3
116.3623,39.89938,3
116.2682,39.96555,10
116.4088,39.99377,2
116.2728,39.8713,4
116.3667,39.93627,5
116.3996,39.89138,3
116.3565,39.98037,5
116.4326,39.9664,2
116.4651,40.01018,2
116.2859,39.83199,4
116.4703,39.98566,2
116.2679,39.93603,10
116.4705,39.99486,2
116.4514,39.87225,7
116.2676,39.86429,4
116.4468,39.96228,2
116.4519,40.0078,2
116.3017,39.96409,5
116.395,39.83853,3
116.3643,39.96062,5
116.228,39.90604,9
116.1904,39.92894,9
116.3571,39.89879,3
116.4201,39.90369,7
116.2888,39.9729,5
116.2889,39.8852,10
116.267,39.90633,10
116.1942,39.94209,9
116.4777,39.99279,2
116.3111,39.88376,10
116.4086,39.99751,2
116.4425,39.96049,2
116.3685,39.892,3
116.4505,39.98154,2
116.3146,39.97474,5
116.3169,39.97482,5
116.4508,39.93242,7
116.2514,40.14528,1
116.4518,39.91632,7
116.4479,39.91957,7
116.5112,39.92199,6
116.4428,39.95388,2
116.3508,39.90238,3
116.4058,39.89717,7
116.2989,39.94304,10
116.4714,39.91051,7
116.4286,39.92413,7
116.3961,39.81588,3
116.3394,39.96607,5
116.3714,39.96645,5
116.3168,39.95893,5
116.3667,39.93648,5
116.337,39.92216,5
116.4171,39.85603,3
116.2888,39.92249,10
116.2368,39.90348,9
116.1867,39.92318,9
116.4384,39.87244,7
116.2889,40.0328,1
116.4668,39.90714,7
116.3595,39.84443,3
116.2497,39.85868,4
116.2599,39.86352,4
116.3046,39.92748,10
116.4011,39.97135,2
116.3708,39.88199,3
116.3109,39.93113,10
116.433,39.85783,7
116.3536,39.86661,3
116.4726,39.99865,2
116.2856,39.83227,4
116.3316,39.90184,10
116.4195,39.93862,7
116.4263,39.94906,2
116.3353,39.9916,5
116.3932,39.85902,3
116.4126,39.95373,2
116.3267,39.99091,5
116.4092,39.98706,2
116.4776,39.98241,2
116.4206,39.93509,7
116.3039,39.89035,10
116.464,39.98415,2
116.3604,40.0053,5
116.225,39.84733,4
116.4241,39.9821,2
116.341,39.93116,5
116.2674,39.95255,10
116.4492,39.89233,7
116.2719,39.9517,10
116.2787,39.92197,10
116.4557,39.95477,2
116.3389,39.97512,5
116.4881,40.02132,2
116.2587,39.90771,10
116.4237,39.90639,7
116.3271,39.93566,5
116.3277,39.84744,3
116.4342,39.94862,2
116.5566,40.06732,8
116.4385,39.94268,7
116.4307,39.96148,2
116.0965,39.93679,9
116.353,39.87853,3
116.2691,39.91559,10
116.2774,39.82403,4
116.3871,39.88477,3
116.4483,39.91394,7
116.4901,39.89959,6
116.4489,39.92182,7
116.2819,39.80479,4
116.4244,39.99012,2
116.3873,39.95121,5
116.4589,39.98368,2
116.4035,39.96072,2
116.3499,39.94053,5
116.4722,39.91503,7
116.4725,39.99887,2
116.4633,39.98451,2
116.3733,39.96621,5
116.2822,39.9212,10
116.3373,39.99167,5
116.4263,39.86945,7
116.4801,39.99519,2
116.357,39.89866,3
116.2098,39.90777,9
116.4413,39.99272,2
116.3874,39.93205,5
116.45,39.87947,7
116.2164,39.89549,9
116.3655,39.95103,5
116.4712,39.96621,2
116.4686,39.93763,7
116.302,40.04995,1
116.467,40.00576,2
116.4465,39.9671,2
116.3401,39.91142,5
116.3103,39.95036,5
116.2726,39.95237,10
116.499,40.00471,2
116.2968,39.95975,5
116.4878,39.97524,2
116.3535,39.92244,5
116.2405,39.9682,9
116.2484,39.88821,10
116.2834,39.87088,4
116.3756,39.88157,3
116.2962,39.90587,10
116.3266,39.99335,5
116.2739,39.87094,4
116.3386,39.98989,5
116.1918,39.92239,9
116.2868,39.97282,5
116.3013,39.88855,10
116.2865,39.93113,10
116.2046,39.90159,9
116.3636,39.97538,5
116.3787,39.87755,3
116.3618,39.89147,3
116.3652,39.95376,5
116.3575,39.88501,3
116.3079,39.88512,10
116.4196,39.92307,7
116.3156,39.98992,5
116.4089,39.98698,2
116.4199,39.91419,7
116.3272,39.98163,5
116.3212,39.93695,5
116.4193,39.94283,7
116.4611,39.86985,7
116.3658,39.86415,3
116.2613,39.85,4
116.294,39.88836,10
116.4712,39.88047,7
116.5482,40.02628,8
116.2906,39.96767,5
116.5841,39.9268,6
116.3892,39.9506,5
116.2686,39.93466,10
116.5006,39.97045,2
116.3466,39.93549,5
116.2924,39.96243,5
116.3734,39.8938,3
116.3627,39.91424,3
116.4673,39.99736,2
116.3398,39.78262,4
116.3404,39.88848,3
116.2809,39.83734,4
116.336,39.89658,3
116.276,39.87307,4
116.3043,39.89845,10
116.3671,39.8616,3
116.3992,39.97392,2
116.3329,39.93722,5
116.3762,39.94571,5
116.3447,39.9222,5
116.3007,39.89206,10
116.358,39.86395,3
116.2887,39.87128,4
116.3349,39.91248,5
116.3148,39.90732,10
116.2742,39.92332,10
116.2854,39.78157,4
116.4549,39.88214,7
116.3651,39.8456,3
116.3838,39.88303,3
116.3465,39.91131,5
116.1564,39.92488,9
116.4282,39.92196,7
116.3029,39.95425,5
116.3599,39.85743,3
116.327,39.84555,3
116.2952,39.92299,10
116.3005,39.90638,10
116.4555,39.91422,7
116.328,39.78919,4
116.3039,39.98371,5
116.3916,39.79046,3
116.3475,39.9776,5
116.3529,39.91068,3
116.3671,39.87701,3
116.4527,39.99565,2
116.233,39.8994,9
116.3735,39.8555,3
116.3327,39.92672,5
116.3708,39.96691,5
116.3318,39.84784,3
116.4496,39.93219,7
116.3189,39.94165,5
116.3628,39.99201,5
116.367,39.86166,3
116.288,39.77845,4
116.3115,39.87856,10
116.3246,39.84786,4
116.4514,39.98765,2
116.4587,40.01924,2
116.5871,40.07876,8
116.2927,39.98946,5
116.343,39.91341,5
116.4282,39.92803,7
116.2967,39.98933,5
116.3905,39.92188,7
116.289,39.89029,10
116.3809,39.85543,3
116.4659,39.90918,7
116.3658,39.90504,3
116.4846,39.89955,6
116.2696,39.92653,10
116.1887,39.91248,9
116.2997,39.94307,10
116.3627,39.8574,3
116.2471,39.89763,10
116.3549,40.06068,1
116.2552,39.97206,10
116.3311,40.03577,1
116.3282,39.78256,4
116.2747,39.96019,10
116.302,40.07993,1
116.4478,39.95035,2
116.4278,39.94208,7
116.4202,39.93963,7
116.2479,39.9061,10
116.3211,39.99679,5
116.3994,40.00134,2
116.4066,39.91413,7
116.4046,39.92006,7
116.318,39.95074,5
116.3096,39.99144,5
116.4555,39.91333,7
116.2821,39.92137,10
116.3738,39.96174,5
116.3004,39.97208,5
116.3273,39.98141,5
116.4492,39.94136,7
116.4658,39.96489,2
116.2858,39.99644,1
116.3773,39.98601,5
116.3928,39.96746,2
116.4152,39.98771,2
